name,a,e,M,w,per
Jureskvarc,2.567240563775929,.02947436216863425,118.9585791194163,330.6383824816716,4.11346732246064
Post,3.968740244661539,.1290186780042936,5.021448472119611,345.497733035801,7.9065535181355
Linie,3.127831466896992,.09022689298503656,145.9323387056485,26.8929681974954,5.53188596536132
Leibacher,3.167469997591727,.1880901244856633,122.3131518720382,121.6403568126331,5.63737554457127
Aranyjanos,2.212610618283871,.1431268248204964,207.7308718745373,338.2085852707957,3.29128651663232
"Apache Point",2.448197840513266,.07465457585712143,77.44741805599239,6.903134238981313,3.83069846838963
Diehl,2.291909430047248,.06440693657873776,1.405826195409874,124.2831141784552,3.46979949541489
Gomezdonet,2.3768960286918,.1007832466922489,253.9053371572264,262.9285432735471,3.66457386357908
Byronsmith,3.157140097990203,.2600898416871949,62.56821161684643,102.1760268721449,5.60982073625442
Devetsil,2.701672968656546,.1821612519210949,140.710023196867,216.1466496954953,4.44076067572157
Dalleave,3.089981028984876,.1508775016974352,92.57064604632149,77.94542805146582,5.43177687572548
Johney,2.514968231107835,.04819376406485774,15.23935690164428,66.12420375774498,3.98847576434924
Williamcutlip,2.342649861896218,.1322535048641074,84.1343946929169,125.2333760591076,3.58566140308386
Haryou,2.332357155424705,.1241932943822804,122.7826989581586,310.847352005532,3.56205634371716
Jokaimor,3.130783342278899,.107603299139838,43.92840642716315,88.00595381412013,5.53971884747319
Kossuth,3.072889960136617,.04135580907501088,152.112887937839,326.2767450629892,5.3867735005618
Sedna,507.5603421917792,.8501823804557087,358.0957123454039,311.4613873591478,11435.0936190756
Johnloiacono,2.643367655334117,.2177958521337052,352.6224073973059,335.8173516020448,4.29778375189797
Philchristensen,2.594806248628096,.1720742534500539,61.71448717552381,293.4848324670246,4.17989723849667
Franklopez,2.57044342874732,.08784032546920367,348.6395142328957,307.0566565972736,4.12116760712266
Rasch,2.529722147506464,.26890593331653,43.76340348688662,169.2738322589494,4.02362443344334
Karpov,2.38788832121652,.06372021908323355,68.01264662720762,155.8627617054678,3.69002424346415
Wetmore,2.436145875749752,.1312511626306165,34.6668793444483,118.2055693700834,3.80244672092068
Truesdell,2.354674627119784,.2152604452826699,14.66828076208534,222.1884356667552,3.61330447042471
Emans,2.319448463124547,.1120801781554558,238.4339424376528,351.6612941948603,3.53252539819744
Brucestephenson,3.064304931504203,.2173219980242813,29.5099034248307,181.5824629585831,5.36421495303047
Cyriltyson,3.183561829270325,.06415085435323456,229.0220711019259,233.1523628112115,5.68038975675118
Irenehernandez,2.346544682460272,.2022334533987465,86.36283376586229,337.0014763847211,3.59460724111663
Matthewgraham,3.069504773532189,.2215208840570068,80.2424099584224,151.6694523460994,5.3778746086274
Johnrichard,3.118820667329676,.04558407755557274,5.320861904788762,279.6727349154992,5.50799842597752
Andrewdrake,2.326210057663312,.1423995323802241,81.48777593053916,140.8329411044895,3.54798353660991
Mahabal,2.465881329771254,.1667789678729153,330.8054546949686,124.0096825779975,3.8722773943411
Donalek,2.591796749258647,.1041145278758786,102.918247215945,29.17188740851546,4.1726274760879
Ulrich,3.217777287996006,.1042777037743684,7.882458161631019,16.12744244706666,5.77221069600612
Wollstonecraft,2.796974050344984,.2438144345799924,206.5428606457684,272.652791393049,4.67779147344907
Orcus,39.46947937364201,.2179854586523902,174.673251180542,72.97727615461095,247.970660602218
Witherspoon,3.238564289034108,.01587475008023509,284.4198839213906,103.1824582562424,5.82823408323218
Buratti,3.990815375864586,.1939169506735908,212.6616380675798,314.0068135733937,7.97261252325516
Japhethboyce,2.396782913163002,.2020848205412206,304.251763545348,131.7783914497737,3.71066076432223
Karijanberg,2.313672866378949,.01413277180333967,334.7402701746992,171.4502224115713,3.51933924445388
Paullorenz,2.323016224359038,.04597830122121533,139.8915116231059,211.8960671331146,3.54067909465459
Raywhite,2.564503732831844,.1200991019346198,138.0386284071668,148.3395737351548,4.10689127507363
Laurentblind,2.692173518341289,.07066501008551962,146.2802960886741,170.8678360540858,4.41735979656248
Markjarnyk,3.136386628165468,.1813498864558466,61.77452533435292,309.3128266700029,5.55459747826125
Gordonnelson,2.622825355156957,.2132600979453164,309.9177872391054,314.8618048412991,4.24778241165049
Metrorheinneckar,3.059699723093488,.3035947157756644,71.4753540646484,216.8558521487415,5.35212703521892
Kosciuszko,2.378671340105899,.2531035185735304,261.5672521927466,142.4489257228643,3.66868025340729
Indulgentia,2.564648269686754,.1738168374601526,208.6669065748953,36.16018917357567,4.10723847997601
Wettin,2.800125231614346,.2018199258803757,94.26142689148971,69.47481757647915,4.68569897615824
Wittelsbach,2.761459939669252,.2387806581060585,182.8248329396509,291.6508404244706,4.58898167287937
Chajnantor,2.278317245263165,.2027578680194512,147.6083504376974,336.5716642563713,3.43897879926525
Doylehall,2.704705270901976,.1337629191247352,150.2588603190496,194.280980979768,4.44823910099683
Daverichards,2.729639419386761,.1042583391760372,134.7933677202995,318.0909728554202,4.50989181717332
McCann,2.671666993503636,.1199103360616109,220.6211086379954,54.25754591780122,4.36698489674885
Lizhensheng,2.689281962184854,.1307365307198444,197.3931428579267,180.961527078765,4.4102449430104
Xuzhihong,2.685976372846919,.05455832302683404,129.6520547456644,264.1118078052527,4.4021160197007
Beihang,2.764852711702812,.07055945744314526,148.1325370641208,82.8368906860576,4.59744140988534
"Betlemska kaple",2.809260921815153,.03369984955641216,46.07655969303199,106.1728502743103,4.70864901624211
Jasinski,2.306985922615212,.1626547864391497,63.96866762296189,59.46700073062642,3.50409295902126
Stahalik,2.328555482240251,.1250854671077382,346.4053115562779,309.1959849449658,3.55335082382339
Neronet,2.310991577017832,.2352383364664021,109.8349421800167,123.2964562223938,3.51322323348382
Josefdufek,2.395149089959263,.1802324407156953,294.1223649292751,332.1269002618415,3.7068672227784
Pujol,2.292046907839532,.257500548286504,116.1115643695501,17.82598128549097,3.47011169854214
Hideosaitou,2.358489490951388,.1862897021261829,324.5635399346137,264.0610610350165,3.62208902557573
Fleming,2.541427550700613,.1191740722917304,229.9591127859585,26.31966977654628,4.05158358319143
Ianfleming,2.346527936702681,.1914011958322833,74.30040436896041,73.57800242244085,3.59456876263727
Lutan,2.585497741048002,.2126191248833562,307.816166683977,347.8003580230944,4.15742521994925
Szechenyi,2.6612556678591,.06380939471851554,25.79069792481751,203.5085093759526,4.34148296566358
Johngray,3.233359373306153,.06252214772313534,180.1100680992232,167.5143693041381,5.81418930625961
Botchan,2.17699135220137,.1705657179123926,177.1410339429671,230.0370806713011,3.212131068887
Diclemente,2.181145078000873,.07027065940375996,81.9549246429435,198.3854386706235,3.22132862999302
Billsmith,2.387319499839277,.144374869946031,204.6052118126603,46.92613739203779,3.68870581517995
Simon-Garfunkel,2.288831158634664,.1066867471117572,302.712888221666,24.69255040290601,3.46281139376861
Sakanouenokumo,2.651476490396782,.1298384345300672,318.6043789966586,346.9484992519622,4.31757483117138
Giraudon,2.657293237845116,.165355457905567,301.4786703036658,345.2204313813897,4.33179031330074
Cortesi,2.630628267407633,.1443754307042858,226.304564248663,131.1502336232694,4.26675224859364
Michelebianda,2.740967293430687,.2171799106515014,190.6489067001226,48.38740084865213,4.53799467875553
Claudedoom,2.85088003703029,.09556947126406744,147.2985370391068,144.8566910839643,4.81367335402077
Clausmadsen,3.036394405206397,.01937135477361017,242.5767433659348,82.3386883013344,5.29109398679394
Delaboudiniere,2.963244591590747,.113764919482286,59.15901018139402,7.443576871382478,5.10104850151172
Tomskilling,3.106910014066452,.09697728518706639,274.9306346916554,209.5231277215723,5.47647632586913
"Kiriko Matsuri",2.998673453648798,.1247146593214693,104.1035072737001,281.0883947131979,5.19280440771411
Margnetti,2.97457225147539,.1160848278326956,70.08908561627238,117.2831919369589,5.13032627166658
Shiho,3.073324382882376,.2290583455519927,302.2312536081776,60.81244796772127,5.38791585499257
Aidai,3.251209545467664,.09592624705593554,221.7908471529902,327.8086103114843,5.86240265427881
Pingtang,3.058886605952913,.1133239368936343,337.255370534732,31.69147314220805,5.34999368024224
Monrad,3.191915924803694,.1921211252477406,341.7422086694242,64.33438580684847,5.7027635817637
Gretskij,2.222581101220413,.1445907935644868,193.7965778443887,216.7687741922715,3.31355839086438
Delucchi,2.443189011528958,.2232713921985618,13.44602650216648,306.1829231872446,3.81894850118834
Benecchi,2.397459023546457,.2078878191459823,321.3977475166447,133.3925806253736,3.71223098988081
Fumagalli,2.42927549972484,.2119450285323021,14.5046571252371,118.9473848598255,3.78637267650467
Kazutami,2.373037046292846,.1955791104272801,70.08927710395305,13.6665711615387,3.65565312126248
Cordellorenz,2.34373522019576,.1907343960668542,65.10058573759974,32.5076405771227,3.58815356686467
Bless,2.308114045461786,.06981654844387858,214.2236953981415,275.6021274446672,3.50666354073247
Michaelperson,2.421819394610351,.1696375268665738,90.56125292120849,75.77064597581472,3.76895395290702
Barbagallo,2.575772908815593,.1237670503561658,238.9711343715837,25.03083499002667,4.13399130583861
Leroy,2.33568390527889,.1365559465598398,89.96679126962496,320.7107358296738,3.56968015143949
Leesuikwan,2.649672399354262,.1284167486836592,250.5702226106683,76.5034309799899,4.31316899937697
Django,3.120841352944463,.1923191699695613,336.5869259508879,72.14589051084684,5.51335224571461
Naruto,2.256370906244503,.1417453774789695,27.7630195685689,349.821229161584,3.38940869453534
Hongdaeyong,2.194074344230623,.1347851281093202,258.0776975300283,223.1963975125177,3.25001384456216
Takuya,2.350136449531718,.05078091570119903,332.2019585076869,316.435667771943,3.60286359226469
Ivanobertini,2.201056472430337,.2231810733022925,194.6874397845193,184.4287225815041,3.2655397929983
Kimjeongho,2.704884610394398,.09269941187839233,206.2204655520284,202.6011108926055,4.44868152896203
Ericaellingson,2.352082080549023,.05509633848740976,187.8835002206454,8.999448318339857,3.60733862633226
Berko,2.394742612521205,.1979705841093065,30.00293700860249,200.2181467315596,3.70592363185394
Borgman,3.111392218519139,.07686663132380545,258.0137429959473,295.717731007462,5.48833161172119
Schalansky,3.22593636122456,.1090699438369512,70.97941673073562,259.5861753771449,5.79417884077052
Andreajbarbieri,2.6506199850842,.177382607166129,218.5066702049711,23.5586759721353,4.31548294361282
Azusienis,3.049410343436998,.104571889210517,100.3701373052586,130.821733201514,5.32515196529486
Lachat,2.616353229491203,.1773406092836434,319.6158008905531,148.6136567072308,4.23206927171708
Hansgraf,2.661491861708829,.237361528908511,282.6434619969513,101.6767365847381,4.34206095653817
Brock,2.405565676462437,.07552470687558434,61.70258149479008,93.86446448467032,3.73107543704588
Francismuir,2.401813592176334,.2100274266944021,36.69846005269859,180.4530556379687,3.72234951695928
Elger,2.206499754139324,.1684102225173958,218.5642056362985,3.130152865111,3.27766095282232
Stromvil,2.54462467250714,.1359886830737313,349.6102489816395,228.1935110342947,4.05923133959981
Jamescarpenter,2.432014101639314,.07939085800250688,69.70525378361464,93.90956579773977,3.79277723375543
Grego,2.361893037616555,.05552414698454482,202.0506216463137,47.97645922314673,3.62993243274265
Thagnesland,2.606238570439735,.1017545899245138,265.6868793758662,188.4124880039233,4.20755163053182
Bayzoltan,3.085406261101284,.1369476231519091,24.98575406510036,262.2027522164276,5.41971858870896
Covadonga,3.073132547590611,.08451568231409898,210.2128399983556,207.2483950254122,5.38741139655342
Copito,3.211299853264613,.03074050663641371,337.844607136715,270.3494469859201,5.75479014814308
Toscanos,3.960352858105977,.1375886610073016,196.613585447447,116.3029601519208,7.88150264537798
Rochambeau,2.578868137098282,.3546155848801651,287.403828669296,232.7228519066646,4.14144508215882
Pygmalion,1.820556297909643,.3073469391197839,30.9625161821181,293.0315794913141,2.45648644666356
Calgary,2.32239978697613,.1447386894415917,356.5662046816799,286.9407557292906,3.53926985213771
Edmonton,2.572647830061974,.1454230939818299,312.3302821201895,227.9176869554174,4.12647018721215
Oschin,3.115718966207333,.2067952883923722,127.4304049513598,19.2304780141143,5.49978382256478
Ararat,2.412109205387627,.1901094940653239,73.14611189493945,32.36666092059768,3.74630948087994
Gronchi,2.298789194948402,.2008482341642224,157.4760278667003,29.7508812595964,3.48543447835637
Hoyo,2.280557131678736,.1139604015514415,20.72450458238973,29.57985792842308,3.4440515003008
Tomcarr,2.585237283214949,.2735346427964303,327.9021306745199,74.87800654305951,4.15679701981069
Ullmann,1.953068139103012,.07756587693430446,206.8507673120778,124.2938053205644,2.72950752054582
Scottweaver,2.213101396084904,.1630016461433793,213.456988058997,73.99805263106539,3.29238163471196
Toshiyukimariko,2.167151482118256,.1703908826992272,297.0516488047341,345.0088692980955,3.19037773713152
Oberosterreich,2.626632815125748,.1656466964099072,46.1337430385004,165.5816724321733,4.25703529398837
Leani,2.342034359546677,.1334690828779326,147.4895679957661,275.6179219897803,3.58424836346359
Crespodasilva,2.591041205488987,.2050051656454745,291.0476310652597,57.63053968215966,4.17080304313853
Andreamanna,2.545840486604157,.01124322079763379,141.7612157159616,90.69409234120592,4.06214092006164
Stek,2.612525700742487,.06149310487977722,123.6510564256992,334.2363344802273,4.22278586862359
Tore,3.013989450306472,.08105358470328074,128.157992369386,222.6608812891364,5.23263924403533
Serafinozani,2.599533006410513,.291093778776245,347.9389909666628,339.6134165454122,4.19132373133985
Hobby,3.150099116063487,.1726015640485985,299.1538627560001,186.1614926300732,5.59106486159269
Hijikawa,3.160461992475556,.1659279987659032,28.00605967838193,257.5902361929235,5.61867691608317
Kentrobinson,3.119251647209288,.05319165820118414,218.5034002236962,217.3497263391641,5.50914016451818
Blennert,3.065984948258586,.1639695761301859,359.1396504809761,83.07957853951525,5.36862698428826
Vilgusova,2.423199199957031,.1805418151178861,339.4903827813311,128.3620842896267,3.77217539262998
Marsupilami,2.370250979389814,.1552079828084577,57.75920195213411,1.203673909643441,3.64921712553871
Elenaumberto,2.583399290224076,.1956289233478472,290.0918613193195,94.04094606472493,4.15236485082669
Maryellen,2.604770580192856,.1610767585634307,215.4553270545409,105.1189545958423,4.20399721211777
Giannabussolari,2.423800503316207,.1357468271368221,65.54827361803996,209.9469327303968,3.77357954613964
Strittmatter,3.241322632924339,.04573645203766846,135.8242751289204,244.3610041820336,5.83568168735561
Obsfabra,3.066715862212218,.3282463565390293,226.8112606011401,160.0393236608266,5.37054687543101
Sattler,2.756608128830395,.09221269586622945,9.420207164368177,151.4411323224431,4.57689291062382
Bleustein,3.100353322698282,.07769412452296115,196.0694278489856,170.7977695669009,5.45914948966942
