a,e,M,per,diameter
2.846587699593476,.0606019191821747,55.55568230781971,4.80280611431567,30.86
3.168578378684466,.1611476539000898,270.5942450699678,5.64033480245955,20.53
2.885632724207376,.06599644984609526,322.7052107092749,4.90196023464571,17.97
2.238069870600805,.173834334514531,300.590291199782,3.34825605829459,12.5
2.585842676281062,.1957900340817414,279.930160765937,4.15825722044346,10.64
2.616383114327314,.1355327318041021,170.3417372615237,4.23214178202819,16.59
2.781157072981649,.03341051383403516,156.3928534520223,4.63816803405178,22.10
3.02656036566926,.1140821796907351,94.37277200239014,5.26541023110607,25
2.432543445475275,.1890512979379133,205.0788301863573,3.79401558543125,9.4
2.196450973552532,.2055672312378359,15.20592663254885,3.25529591455891,6.08
2.358588626836186,.1406198316420652,290.7868511726842,3.6223174023239,11.02
2.60761642655304,.1276307720783818,340.8707659083358,4.21088871964443,15.95
3.422827718599999,.1268045381982498,169.9448268083793,6.33265404085485,35.63
3.029467071503574,.0239807109810274,151.2555172978009,5.27299739488009,17.6
2.675963783251543,.2188679008398547,190.2047994264063,4.3775241359625,12
3.017574688800083,.03032849750756601,236.6962939233849,5.24197861192107,25.58
2.892914799672963,.08459851618930243,325.1734042795178,4.92052754320353,22.97
3.209668149455181,.09893168336132406,239.8537910464754,5.75040457819083,42.39
2.67252533984408,.1896968146430961,193.7525981057267,4.36908958638597,18.91
2.8517476299849,.159299574219754,283.5662555603633,4.81587090008854,21.71
3.140766428983814,.1444289380638114,282.3950940555006,5.56623659902239,20.36
2.593249463363088,.2580061263497856,359.3889349461379,4.17613613322108,13.4
2.37434404354522,.183190685545035,192.9523519281676,3.65867367234298,15.18
3.09412247880108,.2108651209091075,30.88072066683171,5.44270071328894,25.14
2.419484494502301,.1168697475082603,359.8504543753776,3.76350473799212,17.31
3.021713828683458,.1121979965015386,156.2552882888376,5.25276776730165,24.97
5.205306291436176,.0595066953217239,101.689931447253,11.8762036565853,116.14
3.147927993758911,.1019252128271277,254.9967932653816,5.58528561782675,29.92
2.576935607018937,.07597003514469083,110.9270037753944,4.13679073351354,16.65
2.929831408010387,.1861559767849092,99.40664833560143,5.01501397764625,33.72
3.531558507332496,.1216200290478305,98.68544494231624,6.63678594529048,35.07
2.648101375987785,.07337405138992935,158.0032235004601,4.30933357158373,22.47
2.15065508031892,.4494778143411288,321.8353068288794,3.15401931593352,1.6
1.404396928453943,.3543653240985432,208.6221634389697,1.66434367036074,1.5
2.96461505332213,.08915471509117202,317.313776480746,5.10458766260873,18.6
2.451071314245269,.08919498172620009,213.012037119933,3.83744463927928,22.94
2.58002651110169,.140898179887084,17.14257904515233,4.14423577214816,18.04
3.035107540477436,.0580750127139585,20.76835194350276,5.28773068816988,32.86
1.768628211216069,.4227360276751061,100.1458140081662,2.35213922525022,4.9
3.146388809302935,.1262350652113958,191.3999370351831,5.58118971702298,26.8
3.984135731161119,.2214049908751222,332.9129087609244,7.95260460852111,50.01
3.193678959163388,.02256159311133864,110.8892850874346,5.70748906165784,41.25
3.01521697601541,.1094514893399279,201.0590440915989,5.23583626243718,24.75
3.400263807921755,.07708814858625247,244.4712667445303,6.27013832105512,36.05
3.198608332274677,.1187032760963559,180.6438516257434,5.72070823468696,28.35
2.625173454744528,.09106505693346487,227.7599140290116,4.25348796586037,33.18
2.85658867436172,.1979003830627163,42.75232854333691,4.82813902784545,27.66
3.150249947041396,.1456318646753108,205.3101256764302,5.59146642794542,29.79
2.57309083273475,.1701151829536502,307.7702804065497,4.12753608282027,12.52
3.163749558966887,.1533064712229468,223.4406127854012,5.62744616097366,19.09
2.541615705262615,.1066167058702685,40.99059221754324,4.05203352994111,12.27
2.992588212405455,.09981374525943162,25.82617180578725,5.17700570639248,25.08
2.876344198548227,.02983825377643157,50.0021179141906,4.87831100715748,33.94
2.666937039581764,.1791109038978667,48.78425968285214,4.35539298104351,21.61
1.574418111003022,.284059945645673,282.6243086144395,1.97555132724397,2.2
1.271194476429617,.8898751876405596,208.8333448965682,1.43326401754927,5.10
3.089357429448619,.06229688487425945,13.70306362060577,5.43013265075859,29.95
2.607351950207866,.1437592605952949,62.47355649435879,4.21024810459381,20.7
2.781053166679168,.1680849566364113,216.0081692326392,4.63790810785381,31.12
3.148562002178674,.3224088207641307,259.7949976261596,5.58697305941177,23.46
3.014520742747975,.06599510621590965,111.8991963132831,5.23402288400947,25.93
2.377158389596548,.1285270581392748,14.57446402834613,3.66518062178378,13.75
3.212784104252641,.1510657692971102,202.2545107701335,5.75878037340054,37.49
2.779250727429496,.09840752054705253,85.00521385151356,4.63339999933633,24.36
3.163673068478983,.1286052606080253,218.1367308864073,5.62724207868487,20.88
2.329903348912439,.2947625569968098,335.1724215049098,3.55643651549119,13.6
3.411249623428163,.02688081734995572,261.8115513161135,6.30054986900818,33.31
3.217764145282812,.01466790637105915,168.3515049646275,5.77217533195258,32.43
2.396356828059574,.1009678478249633,293.781193256487,3.70967132114165,12.65
2.52677999754079,.2156291593696044,.8140528228963396,4.01660706368621,8.62
2.032832736932446,.4562092321258862,233.135319576992,2.89841568526882,2.8
2.35318882604132,.1936072897467807,16.49811064645019,3.60988501410845,11.16
2.258916032470776,.0961361722816661,215.9473316519659,3.3951450553572,11
2.79022598492473,.04187220297453281,346.5824890458626,4.66087301334523,24.04
5.22347269661549,.1261455328370599,179.1349932720461,11.9384294061571,116.26
3.01120649454212,.05017022009522626,1.758714687365278,5.22539361074068,23.5
2.699188068719649,.02504362934864017,154.7524991037229,4.43463541095051,18.24
3.18306539402249,.0136175249818335,304.0827278647493,5.67906113369708,29.66
2.368507085550466,.1725429205652224,68.34324666066011,3.64519054145275,19.1
2.147111295007327,.1695914670001176,218.1500746445694,3.14622687970525,6.08
3.17667979400775,.1343455771137742,227.9159560422282,5.66198041995373,32.68
2.472552712853068,.1902178197376065,143.9952929495568,3.88800254947526,24.25
3.186585093170768,.04456082624104744,113.1295718172562,5.68848323571631,34.19
1.863001222396726,.08463191922400569,286.3638491982232,2.54289197976136,9.72
2.466970925068284,.745471360742413,315.3490319913993,3.87484423397587,1.8
1.209441990741181,.3228826503635961,283.4076826366829,1.33010451154314,0.3
.9895059032162825,.4685335922027844,35.75890525673795,0.984318814687984,0.7
3.387364960140338,.08880757366117813,316.660714348582,6.23449367089048,35.20
2.355314981033219,.1312533720009821,51.13457206377537,3.61477852819901,12.89
2.772870482479479,.1364740175571908,34.88444538769674,4.6174540176338,18.71
3.385814362217665,.1849066778463694,62.37891648549373,6.23021331433647,37.63
2.3499387552401,.2978947299729412,43.59145846388581,3.60240899062661,5.34
2.609331462245406,.1154520434079943,130.1473706152125,4.21504367033041,22.27
2.797347604221558,.1324504062349532,315.9076215885147,4.6787286284514,14.68
3.964347280882272,.2493230822900871,10.7701306499996,7.89342960934834,32.33
3.161273394557413,.1857900900128044,176.2521848398492,5.6208408238092,27.13
3.211433083117292,.06409015633527934,315.6028176286088,5.75514828246449,32.96
3.001800027773069,.08493733529999578,312.4961300608845,5.20092795940501,25.4
3.146848966266062,.1405888589561755,227.6777147866651,5.58241412889531,26.87
2.689613163798492,.1233057510971525,163.8537220523783,4.41105969127828,17.76
2.378600632752863,.1357097915787458,135.2268931379786,3.66851667422482,17.44
2.409469700453504,.1486463756714199,344.2420064811884,3.74016193787565,15.8
2.34597501279037,.145011871068031,103.727354402016,3.59329832862378,12.81
3.190625538166249,.05278952399663938,122.5260192038978,5.69930577163408,29.60
3.172768937200648,.1279020869031485,139.8869767768048,5.65152781873122,30.71
3.159591917467662,.1954133032069977,197.7803475531387,5.61635684362431,31.53
2.236286176821952,.1627790146708047,339.8555699197938,3.34425412331483,14.95
2.439282876333528,.1664624403024891,201.0383898926881,3.8097936434875,13.70
2.921992161686565,.08899778143900097,324.132629982076,4.99489970401335,20.81
3.175414124745646,.2894835589506614,51.91754495493946,5.65859694355732,33.30
2.789956338542451,.0944693785065728,166.2972633174249,4.66019739216504,24.73
2.915461856241081,.05811736433759571,298.9667995391973,4.97816455158485,17.2
5.18828402218376,.08922913704625093,170.2610092483116,11.8179953898144,72.14
2.092144051154799,.4877094316057394,241.1212962847011,3.0261857232678,0.9
4.236724395404768,.7119532063510321,264.5519945456082,8.72074369180267,19.0
.9736750968684723,.2804802739544784,184.780967450566,0.96079181784076,2.48
3.015372585559577,.1184477899180139,236.8358659331137,5.23624158481317,29.92
3.957046178431836,.1284616172919748,346.4419127088985,7.87163376572162,32.74
5.207292123734269,.04090894208796939,345.150701041582,11.8830004894757,68.92
3.019543452491901,.0903566432574566,80.323359653658,5.24710950412281,16.99
3.940978252552391,.1114555838323121,41.76953199817653,7.82373730257443,38.88
3.210649469781579,.207848887139952,117.8053127006164,5.75304196308536,57.80
3.087412955106057,.09764843538260437,73.00201694185733,5.4250067828872,25.37
2.703204813084563,.03986831016116484,205.9112712639467,4.44453806777341,18.7
3.169609839241954,.1387079923996222,280.0034680212501,5.64308915581048,19.75
3.179353027479839,.1004330391199701,314.4571338195346,5.66912891163698,26.32
2.981988488562596,.1280166905125886,57.06611779205304,5.14952470667678,58.12
2.768430671655598,.2050372029335478,317.9574389242701,4.60636853019347,15.8
3.094386090498898,.07659286505554834,297.3595493213485,5.44339628536695,35.18
2.555154114447608,.1238369911177354,324.8113523721066,4.08445252006354,13.10
2.990681253184137,.1300252347354565,86.41617194264232,5.17205809992021,31.55
2.786190886147442,.08189847415849738,75.65004843883104,4.65076615355828,35.11
2.799199875804831,.1023761994009876,269.2281214222336,4.6833764476102,30.69
3.119057620399888,.240576685636324,300.3580359130906,5.50862614494544,28.22
3.222577581809313,.08378214763981671,298.5054635268551,5.78513202465334,26.75
3.116459383635608,.1272606840419584,264.3546809096706,5.5017443866048,23.85
2.198891252902087,.5414710125351803,244.4080777399713,3.26072242134438,1.5
2.754631361968463,.3217935335755296,37.94718859477909,4.57197065056612,19.32
2.288027831579468,.1534945657472303,154.7344753857805,3.46098850309542,12.37
2.667109247663904,.1755117247681794,147.7247185017862,4.35581483913502,10.17
2.741541825941256,.1452962900933289,80.10743682387094,4.53942156303573,16.88
2.727237777165648,.2000085389158948,312.9649752466619,4.50394116096626,28.61
1.774428825389564,.2840914097366772,90.82955861944686,2.36372026270735,4.3
3.146384658955077,.204439600235055,359.8608084582548,5.58117867394826,24.74
3.934131614032698,.2059090065304909,352.6732561835154,7.80335796047731,45.31
2.619169728030442,.2380162099501178,208.810513655383,4.23890483050504,17.19
5.217488421350913,.1583327909242562,109.9443734184899,11.9179193778976,79.59
5.243570045955251,.06008462969508963,136.5303781511637,12.0073954282974,99.09
2.562746871412169,.1776153299262672,289.2191699937206,4.10267174351156,11.15
2.763737037981016,.1652144529549913,4.751874626542809,4.5946589504037,14.15
2.64906547317205,.213078801413316,139.2168275996227,4.31168714149674,19.55
2.726113351829991,.1624903806033463,130.9994045394468,4.5011560223412,26.38
3.228891731125766,.1164290746372323,147.9878124610597,5.80214297637087,49.28
2.627542680368227,.2777548564194943,192.0837851558931,4.2592474401847,15.75
3.188853099975674,.1196078514983451,265.224743430951,5.69455736224533,26.73
3.146714085254517,.1013921385786478,306.3216960947045,5.58205522053769,21.56
3.160038924663819,.1088818390245318,16.79306610591617,5.6175487573831,53.23
1.834574869828645,.4456173697044406,104.6174651379954,2.48491399814148,0.5
2.720431581081075,.1177596269553176,53.36306919078607,4.48709137989907,32.15
3.026572842063943,.06005079212793374,228.6562068247897,5.26544278955328,25.93
3.183167041375961,.06576207890233619,228.1855501166609,5.67933316681838,23.42
2.843859646612692,.07562115174071676,43.6351283390803,4.7959035499625,21
3.128504840406043,.1667954039338518,209.9715867549136,5.53367245512975,28.53
5.211902177440851,.08990471803130784,128.3041611591796,11.8987841420708,86.26
3.156079169811186,.1420368363604115,291.6921934377452,5.60699328006514,19.2
3.048752921364481,.05212395400072263,34.55577003210397,5.32342998464011,35.45
2.686476102102287,.1883555929432984,136.2090889737538,4.40334460560801,12.9
3.173490455540987,.1183966029635282,330.2466802333473,5.65345574645151,34.09
2.569553579712141,.1063857501136373,274.0032431648229,4.11902776254812,23.21
2.368639283082251,.1793754150912728,18.00889099956891,3.64549572858059,10.18
2.785970449535133,.1670913732218168,.5732045149244154,4.65021422860087,24.33
2.450230539098539,.1835088576240543,237.4932434514954,3.83547030787576,9.4
2.938525633317672,.08423181583145443,232.0960007171266,5.03735348435303,18.4
2.23709584353142,.2094395293228207,258.7350197906056,3.34607051179921,6.29
2.662036536463885,.2034819267083071,187.9817088999827,4.34339392998315,15.16
3.018489111608957,.08498263620920291,49.10114731080616,5.24436152622482,20
2.351999567282304,.181153882876278,356.2324512488634,3.60714880471452,10.94
3.188154421278924,.1779294939659366,282.6453636723188,5.69268594585266,23.76
2.620535042983592,.281752427204271,184.1880099766598,4.24221973268869,20.53
3.224983854784385,.0648887330663043,284.1419350411443,5.79161280196882,27.78
2.936280753804573,.06795383702156825,158.6593845701378,5.03158217602777,47.09
1.92693632890002,.4591763171491198,46.72941005110447,2.67491046133211,1.0
3.036755619604488,.0986347395292362,79.01473009652844,5.29203817054311,15.9
2.438478645147183,.04143622949501376,82.7828138231641,3.80790966623472,20.38
3.241533172494138,.1305909638549452,225.7027933931406,5.83625028018133,21.94
3.135125707593344,.2032038339284312,356.0357551081157,5.55124814522197,20.08
3.15592093752312,.1941791552893134,295.5710511545615,5.60657161941856,41.86
2.566776112683423,.16457497490504,279.1508084281238,4.11235109400502,12.27
2.540415458101915,.2327390770072887,306.2747373124963,4.04916358337006,11.41
3.110562920286934,.1014964253254671,76.46311200960174,5.48613750048998,30.46
3.117482835296489,.2704383028411447,14.49088790725921,5.50445478533013,23.18
3.080751607988765,.1987158191924503,79.76142716730706,5.40745890985842,23.46
2.623942892178366,.1530164341471076,237.130082373675,4.25049755224296,10.28
3.246834304015858,.05203231099814014,229.6743613815529,5.85057284347074,28.83
2.556134084363714,.1341795576513417,335.8815041459471,4.08680249045839,13.17
2.848312544621877,.1842355851741559,251.7747945974156,4.8071720527132,29.32
2.757715853333524,.07080663963022447,319.1869497379178,4.57965197837169,26.29
