pdes,a,e,M,pha
32478,5.228065470821243,.1661402520042372,191.5804639552419,N
32480,5.25199778478124,.09138703175722555,120.7000320241157,N
32482,5.137607034994668,.02519479442393029,186.9024222487304,N
32496,5.267755184605768,.07892133282657549,132.30298202776,N
32498,5.205934118737953,.09380706874195835,128.2123553073434,N
32499,5.18591187754813,.1601105408565578,130.5779051380067,N
32501,5.212475776914188,.06743309518290116,230.5237479389839,N
32513,5.203480526844944,.06065938711994633,56.688701971631,N
32615,5.178387347963105,.03091822412942381,97.19735498738365,N
32720,5.192851096256658,.01345028650065327,187.2548992539134,N
32726,5.22784952853975,.01278285577970568,5.46309598247573,N
32794,5.189879607941068,.05706448828470485,287.6091182141164,N
32811,5.250538313716,.07506791019455931,266.3224931077804,N
33822,5.193433205546194,.1630992134776385,83.86258825725508,N
34298,5.163919568466637,.126892212400937,70.86643248904035,N
34521,5.099813527982345,.07307624289386719,134.6989973196386,N
34553,5.274581589501214,.05382821458257656,61.32085213229361,N
34642,5.22309926336133,.09672487518100378,142.1588787482318,N
34684,5.222338553850364,.1247535313830065,185.1921356362052,N
34746,5.169487543802648,.03676397046390802,155.0408626107524,N
34785,5.154408297751148,.03781557618398702,157.1019865289876,N
34835,5.327847886428569,.08053191896853748,170.0356582994375,N
34993,5.153512972892345,.0544386319869182,121.856740815668,N
35272,5.171364725605919,.07777737603367546,82.80685381938314,N
35276,5.155010536428447,.07455894844959857,231.0595575888115,N
35277,5.241163254007346,.03531449197133505,43.20349851677742,N
35363,5.187854041008521,.07760958513061107,166.1112317680468,N
35672,5.166356847758793,.03402569543080867,124.3906596131274,N
35673,5.096428952530194,.0415480827118118,172.4312644151897,N
36259,5.234453847136367,.08978246968955975,100.0003046018225,N
36265,5.171618525658172,.02505478973042344,52.41691580634318,N
36267,5.185786994931243,.09187410558588524,251.3051359202402,N
36268,5.153074017383874,.03957956968149429,153.3979821834622,N
36269,5.243360617534318,.06294572277868635,124.7137849515388,N
36270,5.194191598421702,.06478306498654139,80.89035030046816,N
36271,5.206819086517847,.04819650272098803,113.2533972772723,N
36279,5.313211693237828,.0993559378067948,140.3489099784006,N
36425,5.195358324878633,.07747674878561128,19.72206599621406,N
36624,5.170890972405595,.02048154345863356,144.3067715949902,N
36922,5.258263332039324,.04123954575618845,168.8729770950443,N
37281,5.071926365561335,.061566613747243,161.5068676665007,N
37297,5.239678117965322,.07775832012052787,82.77782953019404,N
37298,5.107185075773069,.01365768987774954,320.1467555634576,N
37299,5.162079267544497,.1018686565314195,128.6102431425139,N
37300,5.141651500580498,.03904471637598471,124.8022533304824,N
37301,5.174295203703441,.05364533779276408,68.83038964724659,N
37519,5.204038610799153,.006240756806493906,122.1949610681858,N
37572,5.242359096585655,.1435346099918613,67.4718381527921,N
37685,5.24910546338235,.1250611438259248,225.7883846112411,N
37710,5.234666250276685,.07922440909260722,134.772617593091,N
37714,5.141707390446887,.1859766968107455,257.4298066078539,N
37715,5.146984723798249,.02615313715812045,83.88657702565487,N
37716,5.177058369142967,.06607248211018149,223.8316817998513,N
37732,5.232221385603175,.02698294957509769,343.7795012601151,N
37789,5.264045367538193,.009472266915905341,108.3635665086253,N
37790,5.259699194123202,.08441868937440397,166.5126484848813,N
38050,5.20765854016121,.07488782651267101,144.9666568603627,N
38051,5.171909024631682,.1852760295632884,139.7404489687906,N
38052,5.242629083295201,.03374585312204768,158.3818497003216,N
38257,5.212606122504623,.1184712489425364,183.2814437231491,N
38574,5.142804999028131,.1049510643900486,106.3678897324434,N
38585,5.168047277935988,.1052858540860396,120.8453223879207,N
38592,5.268126232669286,.08485991750023197,126.0460193837457,N
38594,5.256775198912861,.04636299321308709,130.3894669342747,N
38596,5.136410242115874,.06230209483178934,134.8183413250755,N
38597,5.277835354685325,.1198801360888709,107.8491988350388,N
38598,5.143351130769308,.05041271170825228,122.415424908139,N
38599,5.22504223876349,.08709199913274179,139.5015559620609,N
38600,5.184842359743183,.03385247171607841,94.12740887309755,N
38606,5.13830284688068,.06174516444124465,136.0588197967319,N
38607,5.229739403166452,.03123227593670175,120.3370005309739,N
38609,5.286543947371272,.1092878196041843,127.762906154126,N
38610,5.229249716802443,.01468658108335255,1.417520848171621,N
38611,5.194059741180354,.1271007661695077,115.4651487197733,N
38614,5.25786367860234,.02592717276388697,108.1331846402145,N
38615,5.176533331341072,.1609733369902292,171.4617712707268,N
38617,5.19902576271986,.04105598843347353,220.8540579074178,N
38619,5.184336357705837,.1553990645512823,168.0017312458618,N
38621,5.171845543125872,.07541268524459915,181.1848767674512,N
39229,5.197149164853558,.161049756829785,96.22587679864255,N
39264,5.239673045208205,.07021183058644175,178.1527485926346,N
39270,5.184700969405624,.0740695133107411,106.7860950617597,N
39275,5.228416567440259,.0845515572595162,118.3814699191904,N
39278,5.271522155755838,.07901506205978662,148.8971119158876,N
39280,5.197918046132965,.06301093506512531,136.0335593617441,N
39284,5.182215181051558,.04974615686593149,107.4987666583399,N
39285,5.159146261425297,.08051449467839719,138.8052112534706,N
39286,5.282722930972588,.06904604678464615,142.8073576803971,N
39287,5.088448689551401,.04051052170526188,183.8578405143639,N
39288,5.27783549104026,.05146061162167694,86.20714119806482,N
39289,5.243170040291975,.04577474224988017,104.2200849755772,N
39292,5.266553485524962,.1405068450388699,94.46842915061134,N
39293,5.218868878407124,.03622132887405668,184.8551460272223,N
39362,5.103721023244754,.06128896844304975,122.1443063602329,N
39369,5.159493678594985,.05915804579794347,327.2145133023467,N
39463,5.167506144481719,.08640923538199406,185.7182929008318,N
39474,5.272743533684498,.08744946257321011,166.7813059770212,N
39691,5.227844642008915,.08892495317877881,158.217059050676,N
39692,5.184049630472034,.05463948841887012,264.449211084431,N
39693,5.193370612396478,.008963289072312039,263.2750629481366,N
39793,5.185254412732134,.0659397307376582,118.9570377494568,N
39794,5.156615819176237,.02914019844924073,176.5391971783938,N
39795,5.153669843699546,.09592231129781961,170.8633849918683,N
39797,5.170130819505208,.08220019682184762,63.08581107201613,N
39798,5.188283473563908,.1028978514700405,189.8603393847026,N
39803,5.310518448549452,.07252647500414118,167.2890472622831,N
40237,5.22187922400883,.2181445482698391,139.3146861908854,N
40262,5.242666314895636,.1519992088675153,119.9026540569372,N
41268,5.191220785933196,.1294513383481414,92.33602905603314,N
41340,5.160973205178803,.05757749469789252,107.6967234040886,N
41342,5.332619607774665,.08589619856168415,139.6662293641398,N
41350,5.231104098708578,.08143896773940933,180.6600653306128,N
41353,5.208529259141151,.07659180768277699,194.7032404123484,N
41355,5.162411141051653,.07897059405274683,169.007031853286,N
41359,5.132321299841433,.02553866422233612,172.5611637128922,N
41379,5.111908529746923,.06057870120431476,139.2043082166337,N
41417,5.172353739080838,.04253595438105458,169.8851786468737,N
41426,5.30003363849759,.0692407590751641,162.1089525903663,N
41427,5.27873734111535,.07949101622448473,171.0113087062387,N
42036,5.218200079261567,.03555565948196367,155.9303726380039,N
42114,5.183171499324255,.00103405286720187,104.9241105260852,N
42146,5.147132278555222,.03223873520439318,145.1498735483675,N
42168,5.159808085196462,.05780380597632157,295.082643923119,N
42176,5.208275495425955,.09276787073637308,77.21974988239417,N
42179,5.252012903478302,.05422861887159846,185.2639130298895,N
42182,5.172634292016823,.0306532422286097,181.2449412321684,N
42187,5.209477171949926,.03412868292470796,311.7875413954811,N
42200,5.350424846749393,.03718357564432815,209.1588543258252,N
42201,5.182451720457611,.1576289192963687,126.5179141968959,N
42230,5.215884721946171,.05398161806865822,111.2749105231456,N
42277,5.140952274267909,.04885655340457826,301.0106888610304,N
42367,5.202242076677187,.04523447922425866,79.40006494931583,N
42403,5.297529514919929,.1106317522282736,162.1926431160219,N
42554,5.134110323478362,.02941642824475905,265.5384204727007,N
42555,5.243983158663542,.1118086294010821,232.2487882140426,N
43212,5.277366316369097,.05863101368625698,108.3299261472895,N
43436,5.170427108755521,.006983965481914371,321.1612292117511,N
43627,5.107394128554426,.112624844139937,152.3234183916305,N
43706,5.156738610885791,.08674711813830888,209.3888549292504,N
45822,5.244581087626869,.1906512319898191,100.7028977068654,N
46676,5.172559143284155,.1190232620737602,321.0903259160612,N
47955,5.101171992022614,.06662866843662325,139.2073560448282,N
47956,5.112362340767112,.06761586885742786,146.8514128130004,N
47957,5.292598380747618,.08346512819979716,136.7296029223526,N
47959,5.100157813842922,.06515375341262929,155.8748687353512,N
47962,5.264395440379185,.09254881113072674,84.04803126139747,N
47963,5.270770426698406,.02779330102675933,163.7183936565965,N
47964,5.208397193021313,.1417553247067107,102.6539237691429,N
47967,5.208259389760022,.1126118617227661,207.5506052026766,N
47969,5.280806020943208,.05733868427425295,76.01866625466702,N
48249,5.122932918623904,.01303215645651453,53.71993063990269,N
48252,5.144193669682148,.02050463886711357,63.93889195898605,N
48254,5.167931626180506,.1064876687077895,133.4489482496001,N
48269,5.155623167009878,.0459738247068905,21.49992616043873,N
48373,5.227306093222578,.008032980789680136,224.7585460586466,N
48438,5.123261162796677,.03292404482805418,83.89352542611338,N
48604,5.162700853928341,.08417977151980376,121.2220045820611,N
48764,5.20112345047246,.09082299447002837,42.54921027477954,N
48767,5.227734269734356,.06557629933992054,108.7538204501725,N
51339,5.152400082787881,.06797841512534199,255.2938762674569,N
51340,5.155180325304004,.0649444596196766,82.58890937874672,N
51344,5.172764729258996,.04707699692583549,105.6847373998925,N
51345,5.216872733951545,.1506248217245445,37.06280578914676,N
51346,5.132457032790605,.02841441418033658,150.4464001542901,N
51347,5.159288433787853,.143133882934235,92.72225238484781,N
51348,5.132975205550847,.06456532861842962,228.1143281273371,N
51350,5.201579051396922,.05305203544314751,96.54269175758648,N
51351,5.10892191310082,.06987849588678245,55.27867292508137,N
51354,5.144680504818742,.1064720957437797,136.0104210865372,N
51357,5.198855238166266,.06972289148588696,150.1983085769424,N
51359,5.175098935163435,.1153887496349101,170.8600365828675,N
51360,5.182858917049848,.0532046040604831,132.4773422054337,N
51362,5.214697436784903,.0604610375951101,172.9864760049038,N
51364,5.236359318008779,.1034038777994952,21.87643601585231,N
51365,5.228697326205583,.05565759566993015,173.994813319785,N
51378,5.158095723060599,.04959582089150859,140.8522953662827,N
51405,5.34895149984772,.07085765813366517,218.4238772101145,N
51910,5.17962888351702,.0848041754168249,135.6051679696409,N
51935,5.211100024029978,.09238704963147279,14.66933931614396,N
51958,5.127458860007277,.1082176159351687,137.998144889292,N
51962,5.207304365270273,.0581087368541811,205.3625091229306,N
51969,5.23698439104608,.02054786838045209,147.2919724665404,N
51984,5.147748245323183,.0682357572173922,105.3172329758222,N
51994,5.216065926327617,.08006958910495096,320.752916280851,N
52273,5.193313007653927,.08971597172793572,41.20327016878338,N
52275,5.233624635941357,.06379565253765124,52.27025879933032,N
52278,5.183037361325581,.08571604674728531,140.6373562147872,N
52511,5.245000012880404,.06527056746433327,235.7004986915148,N
52567,5.171869543307826,.06997033299247662,171.217722080995,N
52645,5.178100745078886,.04301482505867091,160.256742008185,N
52767,5.304522688035271,.02343832371112492,152.0999734329291,N
53418,5.156913315594582,.09289395083820577,175.3980453455265,N
53419,5.159172686846831,.08915059341277645,143.5895504716279,N
53436,5.074714127551835,.009001862337305376,169.1132650807666,N
53449,5.207417175230879,.1185563421119478,84.5074033647049,N
53469,5.113971343797588,.06271777181906259,205.0700616026432,N
53477,5.275401536231485,.03054794969051705,175.7252439560328,N
54581,5.162754765601186,.1001889913739255,105.3063709478147,N
54582,5.157468232499088,.08690234783622859,119.9235299051001,N
54596,5.08279896361212,.07107981170445882,151.4434846960234,N
54614,5.182632318397285,.1393491016895991,84.15318744383117,N
54625,5.299804345618313,.04865789562076715,107.3871687086636,N
54626,5.140637728519866,.06393217967653857,114.125845130163,N
54632,5.190804540414841,.110446189139497,122.5238453519591,N
54634,5.156588208125992,.1019446008558354,161.4547700125898,N
54638,5.279616731037527,.002438126250551764,147.5671369030553,N
54643,5.180251452511987,.07225447874058233,228.8161270309703,N
54645,5.247687564512425,.0880357245466995,179.4194560817637,N
54646,5.233415897749054,.1073256234220414,153.2542821391205,N
54649,5.252867490895705,.1094336682602715,149.7465308422117,N
54652,5.175615928251155,.04254243566730503,132.3215583111727,N
54653,5.206704924351304,.05317604186731079,114.5019480606616,N
54655,5.144837159431753,.09209933639833766,115.2724908147437,N
54656,5.273985436526481,.07596548921620545,176.8595341231606,N
54672,5.290376583279741,.1377934941154952,98.50277349712513,N
54678,5.143326501820003,.08010661903620848,100.5423079451203,N
54680,5.17669046964631,.03638177012871457,45.58075212867563,N
54689,5.232516828368553,.1135155142090262,160.1629788347834,N
55060,5.105178149834257,.04498316788293485,173.6911335328647,N
55267,5.150138914417396,.03011349433506223,37.97927364813238,N
55419,5.27037550527106,.04490436621603509,166.7583263596521,N
55441,5.200316995935823,.03885776482023674,263.9943901331779,N
55457,5.147107644137033,.1795064185205079,115.428869390321,N
55460,5.172571617510793,.03268198563578316,230.250806105666,N
55474,5.199483369332949,.09445733067426451,333.4216193445897,N
55496,5.239924308577245,.04227758641657072,176.8109611157663,N
55563,5.130644278663022,.04407990264246128,215.6369015041382,N
55568,5.128294833897131,.03297856399117139,215.30298889775,N
55571,5.183221616188277,.08571112239272963,272.1938946268434,N
55574,5.209213666413976,.07726594207946991,284.6750310144012,N
55578,5.314895041392973,.06101198394030066,99.5396798442294,N
55676,5.237892290794238,.03893141512848362,252.1181128817858,N
55678,5.218951986034297,.1011211681407659,325.7162681281652,N
55701,5.161326605961074,.1392124868261276,127.7648598874702,N
55702,5.215103696105427,.03355849005483758,21.96065007515759,N
56355,5.289750232118235,.03644747625892798,133.0703292785442,N
56951,5.138305746989586,.02238315241468395,185.2730314318896,N
56962,5.278602990678075,.08259073921303976,124.9588299040334,N
56968,5.209104095439399,.03818566220851419,318.3576423341534,N
56976,5.240625138968419,.03556563306252084,57.52813703885867,N
